date,symbol,open,high,low,close,rsi,ma_20,ma_50,macd,macd_signal,macd_hist
2025-03-06 12:01:03.245000+00:00,RELIANCE,1197.0,1213.95,1185.15,1209.6,47.70965468639886,1218.4825,1225.1717391304348,-15.960153186207663,-12.670402448202857,-3.2897507380048054
2025-03-07 12:00:28.560000+00:00,RELIANCE,1216.0,1254.8,1212.0,1249.8,58.994197292069636,1216.895,1226.1979166666667,-10.936277912694322,-12.323577541101152,1.3872996284068293
2025-03-10 13:59:03.487000+00:00,RELIANCE,1245.0,1258.0,1235.4,1238.4,53.65457498646455,1215.48,1226.6860000000001,-7.784965058372563,-11.415855044555434,3.6308899861828703
2025-03-11 12:01:04.283000+00:00,RELIANCE,1240.0,1249.5,1229.75,1247.3,55.670636975660265,1215.1625,1227.4788461538462,-4.517298690361486,-10.036143773716644,5.518845083355158
2025-03-12 12:01:04.317000+00:00,RELIANCE,1258.0,1263.0,1244.0,1257.05,57.37051792828686,1216.2725,1228.5740740740741,-1.1279042574140021,-8.254495870456115,7.1265916130421125
2025-03-13 12:01:03.991000+00:00,RELIANCE,1260.05,1264.15,1243.85,1247.9,53.64481409001961,1217.8400000000001,1229.2642857142857,0.8105432813044899,-6.4414880401039945,7.252031321408484
2025-03-17 12:00:28.152000+00:00,RELIANCE,1242.15,1257.4,1233.1,1238.85,52.56471716203256,1218.9775,1229.594827586207,1.59809570302059,-4.833571291479078,6.431666994499668
2025-03-18 12:01:04.065000+00:00,RELIANCE,1244.7,1248.35,1235.0,1238.8,56.216354780825455,1220.0549999999998,1229.9016666666669,2.1929234328204075,-3.428272346619181,5.621195779439589
2025-03-19 12:01:03.890000+00:00,RELIANCE,1241.05,1253.25,1238.8,1247.15,61.187451387088466,1221.1675,1230.4580645161288,3.3000628401248377,-2.0826053092703773,5.382668149395215
2025-03-20 12:01:04.036000+00:00,RELIANCE,1251.85,1273.0,1250.05,1269.15,64.65171192443927,1223.355,1231.6671875,5.884857955931466,-0.48911265623000877,6.373970612161474
2025-03-21 12:01:03.625000+00:00,RELIANCE,1275.0,1281.0,1270.1,1276.35,67.98773295588587,1225.8,1233.021212121212,8.417277400441662,1.2921653551043255,7.125112045337337
2025-03-24 12:00:28.201000+00:00,RELIANCE,1291.0,1306.0,1284.25,1302.1,81.3263107493417,1229.2549999999999,1235.0529411764708,12.35957437377101,3.5056471588376628,8.853927214933348
2025-03-25 12:00:32.469000+00:00,RELIANCE,1307.7,1307.7,1282.6,1285.45,78.57969003007177,1232.12,1236.4928571428572,13.979213605025961,5.600360448075323,8.378853156950639
2025-03-26 12:00:28.461000+00:00,RELIANCE,1291.0,1293.8,1268.75,1273.05,72.6786129858041,1235.0449999999998,1237.5083333333334,14.099680653957648,7.3002244892517885,6.79945616470586
2025-03-27 12:01:04.369000+00:00,RELIANCE,1278.15,1285.0,1271.3,1278.2,68.44086021505382,1238.7549999999999,1238.6081081081081,14.444209758915804,8.729021543184592,5.715188215731212
2025-03-28 12:00:32.621000+00:00,RELIANCE,1280.0,1295.75,1269.0,1275.1,58.495634654130285,1242.155,1239.5684210526315,14.302240143040763,9.843665263155826,4.458574879884937
2025-04-01 12:00:36.029000+00:00,RELIANCE,1264.6,1277.9,1249.3,1252.6,54.43749999999994,1244.7800000000002,1239.902564102564,12.233150100482817,10.321562230621225,1.9115878698615916
2025-04-02 12:00:37.151000+00:00,RELIANCE,1247.55,1255.55,1243.9,1251.15,51.261881350376974,1248.775,1240.18375,10.356989524684195,10.32864768943382,0.028341835250374814
2025-04-03 12:00:36.273000+00:00,RELIANCE,1233.05,1251.8,1233.05,1248.7,47.12564543889848,1253.115,1240.3914634146342,8.573593181540673,9.977636787855191,-1.4040436063145183
2025-04-04 12:00:34.073000+00:00,RELIANCE,1241.1,1245.45,1193.15,1204.7,38.00666296501943,1254.5700000000002,1239.5416666666667,3.568669058775413,8.695843242039237,-5.127174183263824
2025-04-07 12:00:35.731000+00:00,RELIANCE,1132.2,1171.25,1114.85,1165.7,32.58747917162583,1252.375,1237.824418604651,-3.5043474939182033,6.255805094847749,-9.760152588765951
2025-04-08 12:00:33.842000+00:00,RELIANCE,1172.0,1196.6,1163.3,1182.2,37.50551876379693,1248.9950000000001,1236.5602272727274,-7.6897097788616975,3.46670212010586,-11.156411898967558
2025-04-09 16:18:00.547000+00:00,RELIANCE,1169.5,1189.8,1168.0,1185.35,36.03705377315855,1246.3425,1235.4222222222222,-10.629925702633955,0.647376555557897,-11.277302258191853
2025-04-11 12:01:04.021000+00:00,RELIANCE,1195.15,1222.65,1195.15,1218.95,39.22284242164018,1244.925,1235.0641304347826,-10.132033042311605,-1.5085053640160035,-8.623527678295602
2025-04-15 12:00:34.496000+00:00,RELIANCE,1251.0,1251.0,1237.1,1240.1,42.65748430220782,1244.0774999999999,1235.1712765957448,-7.939301948984166,-2.7946646810096363,-5.14463726797453
2025-04-16 12:01:03.591000+00:00,RELIANCE,1234.1,1240.9,1229.0,1239.3,35.84948174853538,1243.6474999999998,1235.2572916666666,-6.19469152601846,-3.474670050011401,-2.7200214760070587
2025-04-17 12:00:34.406000+00:00,RELIANCE,1240.2,1280.2,1227.6,1274.5,47.72301933873985,1245.4299999999998,1236.0581632653061,-1.9492595248229918,-3.1695879449737197,1.2203284201507278
2025-04-21 12:00:34.108000+00:00,RELIANCE,1270.0,1300.9,1267.0,1295.5,54.50712708291509,1248.2649999999999,1237.247,3.074361097479141,-1.9207981364831475,4.995159233962289
2025-04-22 12:00:34.356000+00:00,RELIANCE,1300.0,1303.9,1286.3,1291.2,52.61885576148268,1250.4675,1238.153,6.632190803300318,-0.2102003485264543,6.842391151826773
2025-04-23 12:00:34.442000+00:00,RELIANCE,1297.0,1306.0,1285.4,1300.0,54.903505317053984,1252.01,1238.449,10.046077999561248,1.8410553210910865,8.205022678470161
2025-04-24 12:00:34.537000+00:00,RELIANCE,1292.4,1304.5,1290.3,1301.6,60.51502145922749,1253.2725,1238.917,12.733926053617097,4.019629467596289,8.714296586020808
2025-04-25 12:01:03.612000+00:00,RELIANCE,1303.5,1325.2,1288.1,1300.4,60.58002148227714,1253.1875,1239.294,14.598947451482672,6.135493064373566,8.463454387109106
2025-04-28 12:00:37.507000+00:00,RELIANCE,1340.0,1374.6,1320.2,1368.8,70.10378305992637,1257.355,1241.336,21.350187037257683,9.17843185895039,12.171755178307293
2025-04-29 12:00:34.041000+00:00,RELIANCE,1371.0,1410.9,1370.0,1399.7,84.13865546218494,1263.6875,1244.257,28.861270051329484,13.114999497426208,15.746270553903276
2025-04-30 12:00:34.250000+00:00,RELIANCE,1402.0,1412.4,1369.0,1405.0,97.49900754267577,1270.0275,1247.66,34.83991036091447,17.459981670123863,17.37992869079061
2025-05-02 12:00:36.697000+00:00,RELIANCE,1414.0,1426.7,1409.1,1422.4,97.50791139240516,1277.3925000000002,1251.777,40.515028434111855,22.07099102292146,18.444037411190394
2025-05-05 12:00:34.425000+00:00,RELIANCE,1431.0,1439.5,1426.9,1431.3,97.56333397795407,1286.3274999999999,1256.0810000000001,45.20960779705456,26.698714377748082,18.510893419306477
2025-05-06 12:00:34.707000+00:00,RELIANCE,1431.0,1432.0,1410.6,1420.9,92.90418525600185,1294.815,1260.154,47.54285820623113,30.867543143444692,16.67531506278644
2025-05-07 12:00:33.921000+00:00,RELIANCE,1420.9,1424.4,1402.7,1406.0,86.20689655172424,1302.68,1263.776,47.640500456084965,34.22213460597275,13.418365850112217
2025-05-08 12:00:36.642000+00:00,RELIANCE,1404.1,1420.8,1398.0,1407.0,86.56781508940261,1312.795,1267.4080000000001,47.25386118795245,36.82847992236869,10.42538126558376
2025-05-09 12:00:33.976000+00:00,RELIANCE,1385.5,1394.8,1374.5,1377.2,72.93434569004026,1323.37,1270.403,44.03522516661815,38.26982897121859,5.7653961953995605
2025-05-12 12:01:02.985000+00:00,RELIANCE,1400.0,1439.0,1400.0,1436.5,76.88787185354697,1336.0849999999998,1274.473,45.742160190739696,39.76429521512281,5.977864975616889
2025-05-13 12:01:03.406000+00:00,RELIANCE,1433.5,1447.7,1412.4,1415.7,72.33584499461791,1347.6025,1278.2240000000002,44.89896500803434,40.79122917370512,4.107735834329219
2025-05-14 12:00:33.945000+00:00,RELIANCE,1420.0,1429.9,1415.5,1424.4,72.32591529073947,1357.875,1282.4209999999998,44.42068997875754,41.517121334715604,2.9035686440419326
2025-05-15 12:00:33.906000+00:00,RELIANCE,1425.0,1461.4,1412.7,1454.2,74.86962190352027,1368.5800000000002,1287.425,45.91696236346934,42.397089540466354,3.5198728230029843
2025-05-16 12:47:03.509000+00:00,RELIANCE,1453.2,1461.0,1447.3,1456.4,75.34113060428852,1379.435,1292.411,46.74148389150923,43.26596841067493,3.4755154808343036
2025-05-19 12:00:33.689000+00:00,RELIANCE,1452.1,1454.6,1438.2,1440.8,64.11764705882354,1387.75,1297.225,45.61036561414426,43.7348478513688,1.8755177627754591
2025-05-20 12:00:34.390000+00:00,RELIANCE,1438.2,1445.0,1421.8,1424.6,55.181023720349536,1394.2050000000002,1302.292,42.91207789695909,43.57029386048686,-0.6582159635277733
2025-05-21 12:00:38.547000+00:00,RELIANCE,1423.9,1436.2,1418.1,1429.2,55.0500834724541,1401.105,1307.638,40.675959851905645,42.99142705877062,-2.315467206864973
2025-05-22 12:00:34.008000+00:00,RELIANCE,1421.2,1423.8,1396.9,1409.4,47.31404958677686,1406.575,1312.3139999999999,36.88098463310985,41.76933857363847,-4.888353940528624
2025-05-23 12:00:35.115000+00:00,RELIANCE,1406.6,1433.8,1406.6,1426.8,49.10179640718563,1412.8349999999998,1316.6580000000001,34.87545151715176,40.39056116234113,-5.515109645189369
2025-05-26 12:00:34.463000+00:00,RELIANCE,1432.0,1441.0,1425.1,1434.8,52.801289802498964,1419.555,1320.358,33.54490048308594,39.0214290264901,-5.476528543404157
2025-05-27 12:00:33.984000+00:00,RELIANCE,1426.1,1437.0,1413.9,1422.1,53.273688491256586,1422.22,1324.0320000000002,31.107062487927806,37.438555718777636,-6.33149323084983
2025-05-28 12:00:34.111000+00:00,RELIANCE,1420.1,1422.6,1410.7,1412.9,51.160960251869355,1422.88,1327.344,28.10867588217252,35.572579751456615,-7.4639038692840955
2025-05-29 12:00:34.706000+00:00,RELIANCE,1412.1,1420.0,1408.6,1417.8,58.8568935427574,1423.52,1330.559,25.830068987268533,33.624077598619,-7.7940086113504705
2025-05-30 12:01:03.710000+00:00,RELIANCE,1418.0,1430.6,1409.7,1420.9,45.491329479768815,1423.4450000000002,1334.019,23.99776935180512,31.69881594925623,-7.701046597451111
2025-06-02 11:50:33.903000+00:00,RELIANCE,1412.1,1417.5,1395.6,1413.7,49.37264742785445,1422.565,1337.516,21.71436913197681,29.701926585800347,-7.987557453823538
2025-06-03 11:50:34.277000+00:00,RELIANCE,1422.3,1426.5,1403.4,1405.5,44.05286343612332,1421.7949999999998,1340.85,19.02379210354161,27.5662996893486,-8.542507585806991
2025-06-04 11:55:05.354000+00:00,RELIANCE,1414.7,1425.7,1406.1,1423.5,39.56492182188987,1422.6699999999998,1344.3770000000002,18.13489224247678,25.68001819997424,-7.545125957497458
2025-06-05 11:50:34.002000+00:00,RELIANCE,1428.0,1454.7,1423.6,1442.4,45.726495726495735,1424.44,1347.8419999999999,18.739487596428944,24.29191207926518,-5.552424482836237
2025-06-06 15:45:07.687000+00:00,RELIANCE,1441.0,1451.5,1437.0,1443.5,50.904219691895534,1427.755,1351.185,19.087367288597534,23.251003121131653,-4.163635832534119
2025-06-09 11:51:04.477000+00:00,RELIANCE,1457.0,1457.5,1445.3,1448.8,58.74277456647401,1428.3700000000001,1354.119,19.565194770625794,22.513841451030483,-2.948646680404689
2025-06-10 11:50:33.921000+00:00,RELIANCE,1450.0,1453.9,1436.0,1438.5,53.22692574600971,1429.51,1357.18,18.89494342725061,21.79006184627451,-2.895118419023902
2025-06-11 11:50:34.643000+00:00,RELIANCE,1445.8,1468.6,1443.1,1448.9,64.66221232368227,1430.7350000000001,1360.697,18.98412036987952,21.228873550995516,-2.244753181115996
2025-06-12 12:35:05.386000+00:00,RELIANCE,1453.5,1457.0,1434.4,1441.6,55.93900481540929,1430.105,1363.965,18.255308910459235,20.63416062288826,-2.378851712429025
2025-06-13 11:51:03.795000+00:00,RELIANCE,1424.0,1435.5,1414.3,1427.9,47.352264006139734,1428.68,1367.0209999999997,16.3833875800251,19.78400601431563,-3.4006184342905286
2025-06-16 11:51:04.017000+00:00,RELIANCE,1426.9,1442.4,1424.4,1437.8,56.156862745098074,1428.5300000000002,1370.725,15.519820867234557,18.931168984899415,-3.4113481176648577
2025-06-17 11:51:04.385000+00:00,RELIANCE,1448.0,1448.0,1425.8,1431.2,57.32586068855083,1428.8600000000001,1374.3259999999998,14.139877478384506,17.972910683596435,-3.8330332052119296
2025-06-18 11:50:33.772000+00:00,RELIANCE,1430.0,1442.8,1425.7,1430.1,55.07844756399667,1428.905,1377.954,12.809837758021786,16.940296098481507,-4.130458340459722
2025-06-19 11:50:34.298000+00:00,RELIANCE,1430.1,1439.9,1425.7,1433.3,55.11551155115505,1430.1,1382.526,11.877073444255757,15.927651567636358,-4.0505781233806015
2025-06-20 11:51:04.008000+00:00,RELIANCE,1431.0,1471.0,1428.1,1466.2,67.86929884275017,1432.07,1388.536,13.635425352909351,15.469206324690957,-1.8337809717816054
2025-06-23 11:49:04.075000+00:00,RELIANCE,1453.0,1463.8,1442.0,1456.8,67.31937879810935,1433.1699999999998,1394.0280000000002,14.107804479599054,15.196925955672578,-1.0891214760735242
2025-06-24 11:50:35.129000+00:00,RELIANCE,1465.0,1475.0,1443.1,1450.8,60.029390154298284,1434.605,1399.3370000000002,13.83849690672514,14.925240145883091,-1.0867432391579506
2025-06-25 11:50:33.420000+00:00,RELIANCE,1464.0,1472.4,1460.5,1467.3,59.311892296185434,1437.325,1404.3039999999999,14.786036592858409,14.897399435278155,-0.11136284241974614
2025-06-26 11:50:34.444000+00:00,RELIANCE,1469.1,1498.8,1465.1,1495.3,66.12702366127021,1441.2,1409.408,17.593527382930233,15.43662502480857,2.1569023581216626
2025-06-27 11:52:04.417000+00:00,RELIANCE,1499.4,1522.0,1496.9,1515.4,68.98517673888256,1445.925,1414.93,21.19605119414973,16.588510258676806,4.607540935472926
2025-06-30 11:50:34.989000+00:00,RELIANCE,1513.8,1524.8,1496.0,1500.6,67.2595886603668,1450.27,1419.4519999999998,22.59636413804924,17.790081034551292,4.806283103497947
2025-07-01 14:24:58.428000+00:00,RELIANCE,1500.6,1531.4,1500.1,1528.4,70.14698428788641,1456.4150000000002,1424.11,25.653630813320206,19.362790990305076,6.29083982301513
2025-07-02 11:50:33.712000+00:00,RELIANCE,1528.4,1530.0,1508.7,1518.8,69.33867735470938,1461.18,1428.6619999999998,26.990764182113253,20.88838562866671,6.102378553446542
2025-07-03 11:51:04.529000+00:00,RELIANCE,1520.8,1531.9,1513.0,1517.8,74.05029427501324,1464.95,1433.0179999999998,27.651016659861625,22.240911834905695,5.41010482495593
2025-07-04 11:50:34.986000+00:00,RELIANCE,1524.0,1530.0,1517.2,1527.3,73.99463806970498,1469.1399999999999,1437.5320000000002,28.61103194402449,23.514935856729455,5.0960960872950345
2025-07-07 11:50:03.835000+00:00,RELIANCE,1526.6,1544.8,1525.0,1541.5,78.41318907779478,1473.775,1442.354,30.169892557610638,24.845927196905695,5.323965360704943
2025-07-09 02:28:31.251000+00:00,RELIANCE,1536.0,1544.9,1530.2,1537.6,77.29812087353973,1478.73,1445.73,30.736294547655916,26.024000667055738,4.712293880600178
2025-07-09 11:50:34.686000+00:00,RELIANCE,1536.7,1551.0,1510.1,1519.0,70.18370230805456,1482.235,1448.116,29.346024943871498,26.68840552241889,2.6576194214526083
2025-07-10 11:50:34.344000+00:00,RELIANCE,1519.7,1524.7,1507.5,1517.2,64.07284768211915,1486.0149999999999,1450.36,27.778764998526185,26.90647741764035,0.8722875808858355
2025-07-11 11:56:04.041000+00:00,RELIANCE,1512.0,1515.0,1490.3,1495.2,59.90712074303405,1489.3799999999999,1451.816,24.479301907460695,26.42104231560442,-1.9417404081437262
2025-07-14 11:50:33.933000+00:00,RELIANCE,1492.2,1500.0,1479.1,1483.7,58.25388861013547,1491.675,1452.864,20.697907156255724,25.276415283734682,-4.578508127478958
2025-07-15 11:50:33.659000+00:00,RELIANCE,1486.2,1496.5,1482.4,1485.4,54.905149051490525,1494.3849999999998,1454.1540000000002,17.635014890710636,23.748135205129877,-6.113120314419241
2025-07-16 11:50:33.928000+00:00,RELIANCE,1473.0,1491.0,1471.5,1485.6,46.90491384811741,1497.16,1455.746,15.05029855855173,22.00856787581425,-6.95826931726252
2025-07-17 11:50:34.704000+00:00,RELIANCE,1487.4,1489.6,1473.9,1476.4,36.62551440329219,1499.315,1457.1340000000002,12.119819397361198,20.030818180123642,-7.910998782762444
2025-07-18 11:50:33.990000+00:00,RELIANCE,1484.8,1484.8,1469.1,1476.0,40.639269406392735,1499.8049999999998,1459.11,9.65383350870934,17.955421245840782,-8.301587737131442
2025-07-22 10:30:36.489000+00:00,RELIANCE,1465.0,1476.0,1423.1,1428.6,16.953642384105905,1498.395,1458.9519999999998,3.8305815046803673,15.1304532976087,-11.299871792928332
2025-07-22 15:25:06.253000+00:00,RELIANCE,1427.4,1431.9,1410.7,1412.8,16.28498727735365,1496.495,1458.894,-2.0358476324327057,11.69719311160042,-13.733040744033126
2025-07-23 15:20:35.813000+00:00,RELIANCE,1426.0,1426.0,1414.4,1424.6,22.261904761904702,1494.36,1458.8980000000001,-5.6675417127073615,8.224246146738865,-13.891787859446227
2025-07-25 10:30:35.924000+00:00,RELIANCE,1419.2,1423.0,1396.0,1402.9,15.48279689234181,1489.74,1457.872,-10.179352838703608,4.543526349650371,-14.722879188353978
2025-07-25 15:11:05.815000+00:00,RELIANCE,1398.9,1401.0,1384.1,1391.7,7.731376975169212,1483.555,1456.578,-14.491690868031583,0.7364829061139799,-15.228173774145564
2025-07-28 11:50:34.913000+00:00,RELIANCE,1392.3,1407.8,1385.0,1387.6,7.72266065388942,1477.905,1455.514,-18.032221336957946,-3.0172579425004056,-15.01496339445754
2025-07-29 11:50:35.105000+00:00,RELIANCE,1383.0,1420.2,1383.0,1417.1,22.942113648433278,1472.34,1455.364,-18.247369466891996,-6.063280247378724,-12.184089219513272
2025-07-30 11:50:35.533000+00:00,RELIANCE,1418.1,1423.3,1401.3,1410.1,22.325581395348777,1466.905,1454.9820000000002,-18.766390144568277,-8.603902226816636,-10.16248791775164
2025-07-31 11:50:35.605000+00:00,RELIANCE,1388.1,1402.6,1382.2,1390.2,22.57053291536046,1460.525,1454.598,-20.546632668165557,-10.99244831508642,-9.554184353079137
2025-08-01 11:50:34.959000+00:00,RELIANCE,1386.9,1405.9,1384.3,1393.7,25.46346782987999,1453.845,1453.9359999999997,-21.42805763487945,-13.079570179045028,-8.348487455834423
2025-02-03 12:00:30.053000+00:00,TCS,4030.9,4077.0,3998.7,4068.65,,4068.65,4068.65,0.0,0.0,0.0
2025-02-04 14:48:55.458000+00:00,TCS,4083.7,4118.85,4066.05,4107.05,100.0,4087.8500000000004,4087.8500000000004,3.0632478632478524,0.6126495726495705,2.4505982905982817
2025-02-05 12:01:04.186000+00:00,TCS,4150.0,4150.0,4076.0,4091.1,70.65317387304478,4088.933333333333,4088.933333333333,4.155954902963458,1.321310638712348,2.83464426425111
2025-02-06 12:01:04.322000+00:00,TCS,4105.4,4139.5,4051.55,4082.75,61.24401913875586,4087.3875,4087.3875,4.298606231481699,1.9167697572662186,2.3818364742154805
2025-02-07 12:00:28.839000+00:00,TCS,4090.0,4090.0,4008.0,4029.4,33.08918569582079,4075.79,4075.79,0.10554267141515083,1.5545243400960052,-1.4489816686808543
2025-02-10 12:01:04.932000+00:00,TCS,4040.0,4052.0,4014.35,4036.95,37.176375404530624,4069.316666666667,4069.316666666667,-2.578544649678861,0.7279105421410319,-3.306455191819893
2025-02-11 12:00:29.512000+00:00,TCS,4018.4,4040.0,3955.0,3963.55,23.32487309644665,4054.207142857143,4054.207142857143,-10.507347597547778,-1.51914108579673,-8.988206511751049
2025-02-12 12:01:04.976000+00:00,TCS,3971.1,4021.75,3940.15,3950.15,21.83935361216726,4041.2,4041.2,-17.66857671513708,-4.7490282116648,-12.919548503472278
2025-02-13 12:01:04.700000+00:00,TCS,3968.0,3984.45,3902.25,3910.15,18.35063897763574,4026.6388888888887,4026.6388888888887,-26.26875819797624,-9.05297420892709,-17.21578398904915
2025-02-14 12:01:04.027000+00:00,TCS,3925.0,3948.0,3900.0,3934.85,25.681570338058805,4017.46,4017.46,-30.73706268512433,-13.38979190416654,-17.34727078095779
2025-02-17 12:00:29.035000+00:00,TCS,3856.5,3934.0,3856.2,3904.5,23.129808479292777,4007.190909090909,4007.190909090909,-36.30867374844365,-17.973568273021964,-18.33510547542169
2025-02-18 12:01:04.621000+00:00,TCS,3898.4,3924.4,3864.5,3873.2,20.97995545657008,3996.025,3996.025,-42.75698812855535,-22.930252244128642,-19.826735884426707
2025-02-19 12:01:04.015000+00:00,TCS,3872.2,3874.95,3768.15,3784.1,16.590348714335974,3979.723076923077,3979.723076923077,-54.42951947333131,-29.23010568996918,-25.199413783362132
2025-02-20 12:01:05.175000+00:00,TCS,3761.5,3788.0,3751.3,3779.4,16.409243990244974,3965.414285714286,3965.414285714286,-63.329314464555864,-36.04994744488652,-27.279367019669344
2025-02-21 12:01:03.818000+00:00,TCS,3776.1,3817.0,3775.0,3786.0,17.671279881047624,3953.4533333333334,3953.4533333333334,-69.05389100224465,-42.65073615635815,-26.403154845886505
2025-02-24 12:01:04.657000+00:00,TCS,3743.15,3763.2,3670.0,3675.6,7.630364332711295,3936.0875,3936.0875,-81.55885676821435,-50.43236027872939,-31.126496489484964
2025-02-25 12:01:03.772000+00:00,TCS,3625.0,3658.0,3621.25,3629.55,7.204450625869171,3918.055882352941,3918.055882352941,-94.10025323137324,-59.16593886925817,-34.934314362115074
2025-02-27 12:00:31.405000+00:00,TCS,3611.7,3638.0,3600.7,3612.55,7.090709983573561,3901.0833333333335,3901.0833333333335,-104.2098914491603,-68.17472938523859,-36.0351620639217
2025-02-28 12:01:05.036000+00:00,TCS,3584.95,3600.0,3457.0,3483.25,6.227458523683509,3879.092105263158,3879.092105263158,-121.25750097649643,-78.79128370349017,-42.466217273006265
2025-03-03 12:01:04.729000+00:00,TCS,3485.0,3523.25,3476.15,3493.05,6.564446574029688,3859.79,3859.79,-132.45027196256842,-89.52308135530582,-42.9271906072626
2025-03-04 12:01:03.947000+00:00,TCS,3474.0,3551.0,3464.3,3532.05,13.537265506168652,3832.9600000000005,3844.1833333333334,-136.5990210603445,-98.93826929631356,-37.66075176403095
2025-03-05 12:01:05.038000+00:00,TCS,3520.85,3600.35,3520.85,3547.05,16.028990392718683,3804.96,3830.6772727272723,-137.0962003129007,-106.569855499631,-30.526344813269688
2025-03-06 12:01:03.934000+00:00,TCS,3557.0,3609.45,3536.1,3601.6,24.61956074689475,3780.4849999999997,3820.717391304348,-131.57181140464218,-111.57024668063325,-20.00156472400893
2025-03-07 12:00:29.277000+00:00,TCS,3600.0,3625.0,3574.4,3611.2,22.699283002952313,3756.9075,3811.9874999999997,-124.97838064854659,-114.25187347421593,-10.726507174330663
2025-03-10 13:59:04.203000+00:00,TCS,3606.5,3622.1,3582.6,3589.65,23.04135628050345,3734.9200000000005,3803.094,-120.10742059008408,-115.42298289738956,-4.684437692694516
2025-03-11 12:01:05.265000+00:00,TCS,3558.0,3588.75,3537.65,3575.3,23.73015873015872,3711.8375,3794.332692307692,-116.0671251529393,-115.55181134849951,-0.5153138044397849
2025-03-12 12:01:05.447000+00:00,TCS,3565.0,3569.25,3486.85,3506.2,24.597806215722102,3688.9700000000003,3783.6611111111115,-117.09119995115452,-115.85968906903052,-1.2315108821239988
2025-03-13 12:01:04.885000+00:00,TCS,3502.3,3524.3,3484.1,3511.05,25.47747418441014,3667.0149999999994,3773.9249999999997,-116.17227052011322,-115.92220535924707,-0.25006516086614283
2025-03-17 12:00:28.816000+00:00,TCS,3489.0,3530.45,3477.35,3497.7,23.975446831558045,3646.3925000000004,3764.4,-115.19336831037936,-115.77643794947355,0.583069639094191
2025-03-18 12:01:04.754000+00:00,TCS,3502.35,3556.95,3478.45,3552.45,37.641746111389864,3627.2725,3757.335,-108.7461558291302,-114.3703815254049,5.624225696274692
2025-03-19 12:01:04.775000+00:00,TCS,3547.0,3547.0,3462.75,3497.1,36.95202443109053,3606.9024999999992,3748.940322580645,-106.87103316343246,-112.87051185301041,5.9994786895779555
2025-03-20 12:01:04.921000+00:00,TCS,3512.0,3578.95,3512.0,3563.15,45.562342795544374,3591.4,3743.134375,-98.91507058303114,-110.07942359901456,11.164353015983423
2025-03-21 12:01:04.291000+00:00,TCS,3475.0,3616.25,3465.0,3578.1,60.723572639909534,3581.1,3738.133333333333,-90.3619367028532,-106.13592621978229,15.773989516929092
2025-03-24 12:00:29.508000+00:00,TCS,3600.0,3649.75,3566.6,3628.95,64.05959031657352,3573.5775000000003,3734.9220588235294,-78.57458751806598,-100.62365847943903,22.049070961373047
2025-03-25 12:00:33.241000+00:00,TCS,3645.0,3710.0,3638.0,3657.75,63.28471781864297,3567.165,3732.7171428571432,-66.14661208818325,-93.72824920118788,27.581637113004632
2025-03-26 12:00:29.171000+00:00,TCS,3647.75,3680.5,3625.85,3635.8,59.24382876783668,3565.175,3730.0249999999996,-57.40678390707126,-86.46395614236455,29.057172235293294
2025-03-27 12:01:05.244000+00:00,TCS,3614.85,3663.0,3610.5,3651.2,55.624858244499876,3566.2575000000006,3727.8945945945948,-48.676641783327796,-78.9064932705572,30.22985148722941
2025-03-28 12:00:33.574000+00:00,TCS,3651.0,3660.95,3591.9,3606.15,49.46992757426265,3565.9375,3724.690789473684,-44.87579947232189,-72.10035451091015,27.224555038588264
2025-04-01 12:00:36.774000+00:00,TCS,3572.7,3584.0,3525.0,3550.8,46.19229638341665,3569.315,3720.232051282051,-45.80191105803169,-66.84066582033446,21.038754762302773
2025-04-02 12:00:37.860000+00:00,TCS,3544.0,3564.1,3530.05,3543.95,46.881527902118734,3571.8599999999997,3715.825,-46.55197670429425,-62.78292799712642,16.230951292832174
2025-04-03 12:00:37.062000+00:00,TCS,3491.0,3502.0,3396.15,3403.15,41.02898929224342,3565.4149999999995,3708.198780487805,-57.84103694903797,-61.794549787508736,3.9535128384707647
2025-04-04 12:00:34.785000+00:00,TCS,3362.6,3399.65,3295.5,3299.4,34.28147047901966,3553.0325000000003,3698.465476190476,-74.30293842911897,-64.2962275158308,-10.006710913288174
2025-04-07 12:00:36.550000+00:00,TCS,3100.0,3291.4,3056.05,3274.05,33.681138270704125,3536.655,3688.5953488372093,-88.37590467785321,-69.11216294823528,-19.263741729617934
2025-04-08 12:00:34.655000+00:00,TCS,3302.05,3349.0,3255.3,3292.95,30.02001847859559,3520.7425000000003,3679.603409090909,-96.88690781087462,-74.66711192076315,-22.21979589011147
2025-04-09 16:18:01.440000+00:00,TCS,3260.55,3270.0,3212.05,3246.6,30.44191130543406,3503.5899999999992,3669.981111111111,-106.14838425058224,-80.96336638672696,-25.18501786385528
2025-04-11 12:01:04.864000+00:00,TCS,3289.55,3298.95,3206.0,3231.5,21.867842904402323,3486.4,3660.448913043478,-113.39941696829555,-87.45057650304068,-25.948840465254875
2025-04-15 12:00:35.361000+00:00,TCS,3314.4,3314.4,3238.6,3248.2,22.099120433017504,3473.5,3651.677659574468,-116.45593072754855,-93.25164734794225,-23.204283379606295
2025-04-16 12:01:04.322000+00:00,TCS,3248.2,3278.1,3229.0,3273.8,18.623553317430833,3461.6375,3643.805208333333,-115.48133688391499,-97.69758525513681,-17.783751628778177
