date,symbol,open,high,low,close,rsi,ma_20,ma_50,macd,macd_signal,macd_hist
2023-07-12 12:01:02.907000+00:00,RELIANCE,2766.3,2802.0,2761.65,2767.75,74.59204641605221,2583.1324999999997,2519.308,61.423900622288784,39.34767230965092,22.076228312637866
2023-07-13 12:01:02.237000+00:00,RELIANCE,2783.9,2799.0,2737.25,2743.0,75.32958984375003,2592.6549999999997,2525.333,64.52453141836622,44.38304413139398,20.141487286972243
2023-07-14 12:00:34.524000+00:00,RELIANCE,2750.0,2760.9,2725.1,2740.7,78.88278154160808,2600.82,2530.715,66.03500248175078,48.71343580146534,17.321566680285443
2023-07-17 12:01:02.777000+00:00,RELIANCE,2747.0,2815.05,2728.0,2796.7,85.18518518518516,2620.2200000000003,2537.2110000000002,70.93312080797159,53.15737280276659,17.775748005205003
2023-07-18 12:01:02.826000+00:00,RELIANCE,2817.0,2837.45,2793.0,2820.45,85.93611357586511,2633.6525,2544.029,75.85691014266968,57.69728027074721,18.15962987192247
2023-07-19 12:00:36.893000+00:00,RELIANCE,2830.0,2856.0,2797.0,2841.85,85.56301946942956,2647.8900000000003,2550.9339999999997,80.55723614401268,62.26927144540031,18.28796469861237
2023-07-20 12:01:02.686000+00:00,RELIANCE,2580.0,2630.95,2580.0,2619.85,55.434103685196746,2650.6675,2553.725,65.61239484997577,62.93789612631541,2.6744987236603635
2023-07-21 12:00:33.003000+00:00,RELIANCE,2609.0,2614.9,2523.6,2538.75,44.13535553692556,2650.83,2554.813,46.68623833926358,59.687564568905046,-13.001326229641464
2023-07-24 12:01:02.768000+00:00,RELIANCE,2481.0,2514.95,2469.3,2487.4,42.552722463075916,2649.4625,2554.776,27.229719838400797,53.1959956228042,-25.9662757844034
2023-07-25 12:01:03.062000+00:00,RELIANCE,2494.0,2505.2,2480.0,2485.8,42.71909117733847,2648.9749999999995,2555.416,11.548063237002225,44.8664091456438,-33.318345908641575
2023-07-26 12:01:02.637000+00:00,RELIANCE,2485.0,2547.0,2485.0,2526.2,41.52421116047893,2650.4625,2557.154,2.3530552075644664,36.36373835802794,-34.01068315046347
2023-07-27 12:01:02.863000+00:00,RELIANCE,2534.05,2537.65,2490.35,2502.7,40.407445405246946,2649.1225,2558.527,-6.752470230970175,27.740496640228315,-34.49296687119849
2023-07-28 12:01:02.737000+00:00,RELIANCE,2512.05,2542.85,2500.55,2527.85,32.904290429042874,2648.0024999999996,2560.245,-11.803209873913602,19.831755337399933,-31.634965211313535
2023-07-31 12:01:02.865000+00:00,RELIANCE,2527.85,2553.9,2517.95,2549.25,31.97825177749897,2644.68,2562.13,-13.918710051445942,13.08166225963076,-27.000372311076703
2023-08-01 12:01:02.592000+00:00,RELIANCE,2555.0,2559.0,2505.3,2513.2,29.821640903686074,2640.9025,2563.303,-18.293318907899902,6.806666026124628,-25.09998493402453
2023-08-02 12:01:02.859000+00:00,RELIANCE,2509.2,2512.0,2463.6,2486.35,29.722683100260724,2635.995,2564.225,-23.654128480245618,0.714507124850579,-24.368635605096195
2023-08-03 12:01:03.228000+00:00,RELIANCE,2475.3,2500.9,2458.05,2475.9,29.34477379095165,2627.8525,2564.944,-28.41824847589851,-5.112043995299239,-23.30620448059927
2023-08-04 12:01:03.003000+00:00,RELIANCE,2498.8,2516.0,2471.6,2509.55,26.79220884183303,2621.65,2565.005,-29.142635954248817,-9.918162387089154,-19.224473567159663
2023-08-07 12:01:02.500000+00:00,RELIANCE,2521.0,2528.4,2505.0,2523.85,25.656598818122106,2611.09,2565.07,-28.237325449204036,-13.58199499951213,-14.655330449691906
2023-08-08 12:01:03.063000+00:00,RELIANCE,2528.0,2534.45,2499.55,2508.65,22.37147595356548,2598.2875,2564.844,-28.41877932189891,-16.549351863989486,-11.869427457909424
2023-08-09 12:01:02.610000+00:00,RELIANCE,2504.85,2529.0,2481.1,2525.2,38.09583700163496,2586.1600000000003,2565.95,-26.916855383732127,-18.622852567938015,-8.294002815794112
2023-08-10 12:02:03.237000+00:00,RELIANCE,2524.95,2550.0,2508.45,2536.45,49.64906927067437,2575.8325,2567.414,-24.535953661422354,-19.805472786634883,-4.730480874787471
2023-08-11 12:01:02.759000+00:00,RELIANCE,2532.45,2558.85,2512.35,2547.15,60.407594495732475,2566.1549999999997,2569.2529999999997,-21.53740155805781,-20.15185854091947,-1.385543017138339
2023-08-18 06:40:59.498000+00:00,RELIANCE,2551.0,2582.8,2551.0,2575.15,64.25267187749245,2555.0775000000003,2571.211,-16.709049892367148,-19.463296811209005,2.754246918841858
2023-08-18 06:41:09.024000+00:00,RELIANCE,2567.1,2578.1,2532.85,2538.0,51.901998710509375,2540.955,2572.384,-15.699269528736295,-18.710491354714463,3.0112218259781685
2023-08-18 06:41:14.423000+00:00,RELIANCE,2539.0,2582.3,2525.0,2577.25,61.43580303727569,2527.725,2573.966,-11.598167881689733,-17.28802666010952,5.6898587784197865
2023-08-18 12:00:32.716000+00:00,RELIANCE,2531.25,2577.6,2508.55,2556.8,54.50583657587554,2524.5724999999998,2575.109,-9.884220233642736,-15.807265374816165,5.923045141173429
2023-08-21 12:01:02.436000+00:00,RELIANCE,2539.95,2555.45,2515.65,2520.0,45.655725530966876,2523.6349999999998,2575.87,-11.364355606441677,-14.918683421141269,3.554327814699592
2023-08-22 12:01:02.641000+00:00,RELIANCE,2516.9,2537.95,2499.0,2519.4,51.02921646746353,2525.2349999999997,2576.575,-12.442360749159434,-14.423418886744903,1.9810581375854692
2023-08-23 12:01:02.868000+00:00,RELIANCE,2524.2,2542.85,2516.95,2522.2,56.46761681399965,2527.0550000000003,2576.6020000000003,-12.921796564688975,-14.123094422333718,1.201297857644743
2023-08-24 12:01:02.282000+00:00,RELIANCE,2539.9,2539.9,2471.0,2479.8,50.6308637981236,2524.7349999999997,2575.161,-16.532502157314866,-14.60497596932995,-1.9275261879849168
2023-08-25 12:01:02.362000+00:00,RELIANCE,2456.0,2505.0,2442.6,2468.35,42.81979783896822,2523.0175,2573.477,-20.08638828079893,-15.701258431623746,-4.385129849175183
2023-08-28 12:01:02.969000+00:00,RELIANCE,2472.0,2484.0,2431.1,2443.75,36.52422611036339,2518.8125,2570.804,-24.604260448420064,-17.481858834983008,-7.122401613437056
2023-08-29 12:01:02.622000+00:00,RELIANCE,2452.05,2453.45,2408.15,2420.35,35.54354944335293,2512.3675000000003,2571.0370000000003,-29.730180118795943,-19.931523091745596,-9.798657027050346
2023-08-30 12:00:30.096000+00:00,RELIANCE,2432.0,2443.0,2415.0,2418.05,31.59883221707028,2507.6099999999997,2568.362,-33.59088436061484,-22.663395345519447,-10.92748901509539
2023-08-31 12:00:28.066000+00:00,RELIANCE,2423.0,2425.0,2399.9,2407.0,27.753909606461605,2503.6425,2565.36,-37.11433202174749,-25.553582680765057,-11.56074934098243
2023-09-01 12:02:51.038000+00:00,RELIANCE,2406.55,2425.65,2401.65,2412.65,26.477789436866004,2500.48,2562.327,-39.00120033720168,-28.243106212052382,-10.758094125149299
2023-09-04 12:11:02.832000+00:00,RELIANCE,2412.65,2423.65,2405.3,2410.7,18.35674427554352,2495.5375,2559.831,-40.1906134010228,-30.63260764984647,-9.558005751176331
2023-09-05 12:01:03.280000+00:00,RELIANCE,2420.0,2433.95,2412.45,2423.6,25.72156196943969,2490.525,2558.0080000000003,-39.63541721568572,-32.433169563014324,-7.202247652671396
2023-09-06 12:00:29.805000+00:00,RELIANCE,2421.1,2436.15,2417.25,2428.7,13.129808885579479,2486.5275,2556.6710000000003,-38.34191117628279,-33.61491788566802,-4.726993290614772
2023-09-07 12:01:02.755000+00:00,RELIANCE,2421.7,2438.25,2411.0,2432.0,16.142159522517616,2481.8675,2555.382,-36.62828779867323,-34.21759186826906,-2.4106959304041666
2023-09-08 12:01:03.453000+00:00,RELIANCE,2440.0,2456.0,2422.95,2448.2,28.069639584605895,2477.455,2553.756,-33.57598130284032,-34.08926975518331,0.5132884523429908
2023-09-11 12:00:30.402000+00:00,RELIANCE,2452.0,2476.85,2452.0,2474.6,38.17941952506592,2473.8275,2552.2430000000004,-28.695957908067157,-33.01060738576008,4.3146494776929245
2023-09-12 12:00:29.989000+00:00,RELIANCE,2483.0,2483.0,2435.95,2438.85,31.2654529107665,2467.0125,2548.7059999999997,-27.39741014397896,-31.88796793740386,4.490557793424902
2023-09-13 12:00:30.498000+00:00,RELIANCE,2440.0,2462.65,2426.25,2451.05,42.52275682704815,2462.665,2545.9519999999998,-25.094588845688122,-30.529292119060713,5.434703273372591
2023-09-14 12:00:30.010000+00:00,RELIANCE,2460.0,2465.8,2445.0,2453.3,45.88910133843221,2456.4674999999997,2543.328,-22.824918724854342,-28.988417440219443,6.163498715365101
2023-09-15 12:00:29.707000+00:00,RELIANCE,2468.0,2468.0,2449.5,2457.85,54.32515337423308,2451.52,2539.71,-20.42361115183803,-27.275456182543163,6.851845030705132
2023-09-18 12:01:03.166000+00:00,RELIANCE,2440.05,2451.0,2432.05,2436.45,54.99999999999996,2447.3424999999997,2535.7670000000003,-20.016619621390873,-25.823688870312704,5.807069248921831
2023-09-20 12:01:02.892000+00:00,RELIANCE,2423.05,2427.6,2355.0,2382.15,41.57276995305163,2440.48,2528.709,-23.801265919514663,-25.419204280153096,1.6179383606384334
2023-09-21 12:01:03.078000+00:00,RELIANCE,2374.95,2390.1,2360.0,2364.8,40.378476972184274,2432.6099999999997,2520.7110000000002,-27.879250729503383,-25.911213570023154,-1.9680371594802288
2023-09-22 12:01:02.515000+00:00,RELIANCE,2376.0,2382.45,2350.0,2354.95,37.09172259507827,2426.3675,2512.455,-31.542295800240936,-27.03743001606671,-4.504865784174225
2023-09-25 12:01:02.416000+00:00,RELIANCE,2350.4,2360.7,2335.1,2340.45,35.119678034314774,2419.9725000000003,2504.404,-35.20944170124358,-28.671832353102086,-6.5376093481414905
2023-09-26 12:00:28.236000+00:00,RELIANCE,2338.55,2350.2,2335.6,2342.5,31.99378330373007,2414.9100000000003,2496.44,-37.51778174674428,-30.441022231830527,-7.07675951491375
2023-09-27 12:00:30.405000+00:00,RELIANCE,2343.5,2371.8,2338.5,2368.9,37.870182555781014,2412.3375,2487.884,-36.792774298099175,-31.71137264508426,-5.081401653014915
2023-09-28 12:00:30.019000+00:00,RELIANCE,2383.0,2383.0,2325.0,2334.1,32.39208633093526,2408.1400000000003,2478.1569999999997,-38.58152602012342,-33.08540332009209,-5.496122700031329
2023-09-29 12:01:02.761000+00:00,RELIANCE,2341.8,2369.1,2334.1,2345.0,31.078107810781162,2405.04,2468.22,-38.6737784972629,-34.20307835552626,-4.470700141736643
2023-10-03 12:00:30.115000+00:00,RELIANCE,2329.95,2335.6,2316.0,2318.15,21.361889071938577,2400.3149999999996,2462.186,-40.44720960046607,-35.45190460451422,-4.995304995951848
2023-10-04 12:00:28.060000+00:00,RELIANCE,2309.0,2319.0,2295.1,2314.15,24.171499585749885,2395.4875,2457.694,-41.6948013810329,-36.70048395981796,-4.994317421214944
2023-10-05 12:00:29.434000+00:00,RELIANCE,2319.25,2329.4,2309.0,2314.1,20.130861504907315,2390.0125,2454.228,-42.201093501066225,-37.80060586806761,-4.400487632998612
2023-10-06 12:01:03.295000+00:00,RELIANCE,2317.05,2324.8,2312.05,2318.0,20.70160242529238,2384.4775,2450.8720000000003,-41.80572586290373,-38.60162986703484,-3.20409599586889
2023-10-09 12:00:29.825000+00:00,RELIANCE,2308.1,2311.95,2295.0,2298.25,17.574156846810368,2377.79,2446.313,-42.5950449399802,-39.40031288162391,-3.194732058356287
2023-10-10 12:01:03.119000+00:00,RELIANCE,2306.55,2317.9,2303.75,2308.4,22.737917819885183,2370.8,2442.4269999999997,-41.91835709506904,-39.90392172431294,-2.014435370756104
2023-10-11 12:01:02.958000+00:00,RELIANCE,2314.45,2349.7,2313.0,2345.05,41.45948434622474,2364.3225,2438.771,-37.98683975680433,-39.52050533081122,1.5336655740068892
2023-10-12 12:00:29.994000+00:00,RELIANCE,2343.85,2359.35,2338.15,2349.4,46.22918707149853,2359.85,2434.774,-34.12668412418316,-38.44174108948561,4.315056965302453
2023-10-13 12:00:28.013000+00:00,RELIANCE,2340.0,2357.5,2329.15,2349.3,48.54718436616106,2354.7625,2431.496,-30.72141479236643,-36.89767583006177,6.17626103769534
2023-10-16 12:01:03.189000+00:00,RELIANCE,2345.0,2354.55,2336.0,2344.05,50.97192224622039,2349.3,2428.65,-28.122170560402992,-35.14257477613002,7.0204042157270266
2023-10-17 12:01:03.277000+00:00,RELIANCE,2356.0,2359.7,2341.3,2355.25,53.2801646514021,2344.17,2426.237,-24.871797779686858,-33.08841937684139,8.216621597154528
2023-10-18 12:01:02.867000+00:00,RELIANCE,2355.25,2367.0,2321.0,2324.0,38.72991967871484,2338.5475,2422.526,-24.534647620667783,-31.377665025606667,6.843017404938884
2023-10-19 12:01:03.083000+00:00,RELIANCE,2312.0,2321.8,2301.0,2306.15,42.3319615912209,2334.7475000000004,2418.172,-25.414833135730532,-30.185098647631442,4.770265511900909
2023-10-20 12:01:02.690000+00:00,RELIANCE,2300.0,2314.7,2296.3,2299.1,37.13565022421523,2331.4625,2413.981,-26.377202606099218,-29.423519439325,3.046316833225781
2023-10-23 12:01:02.860000+00:00,RELIANCE,2290.0,2306.25,2255.25,2263.2,35.3427580688183,2326.875,2408.741,-29.694418543213487,-29.4776992601027,-0.21671928311078759
2023-10-25 12:00:27.643000+00:00,RELIANCE,2250.05,2281.2,2243.0,2257.95,35.10863804981447,2322.75,2403.171,-32.373782385189315,-30.056915885120027,-2.3168665000692883
2023-10-26 12:01:03.390000+00:00,RELIANCE,2251.0,2258.0,2220.3,2226.5,30.099954566106334,2316.95,2396.758,-36.61289898633595,-31.368112505363214,-5.244786480972735
2023-10-27 12:01:02.789000+00:00,RELIANCE,2240.0,2273.5,2235.95,2265.8,39.784735812133114,2311.795,2390.571,-36.38186043753285,-32.37086209179714,-4.0109983457357075
2023-10-30 12:01:02.454000+00:00,RELIANCE,2274.0,2325.0,2269.95,2312.5,52.52257036643655,2310.7149999999997,2386.061,-32.060883107985774,-32.308866295034875,0.24798318704910116
2023-10-31 12:01:03.136000+00:00,RELIANCE,2328.0,2328.0,2282.9,2287.9,46.54765914449309,2307.8599999999997,2380.2740000000003,-30.272528982466156,-31.90159883252113,1.6290698500549752
2023-11-01 12:00:29.681000+00:00,RELIANCE,2289.15,2317.5,2275.2,2297.4,41.16774791473584,2306.8225,2375.0860000000002,-27.768575989737656,-31.074994263964438,3.3064182742267825
2023-11-02 12:00:32.442000+00:00,RELIANCE,2313.95,2324.3,2307.95,2320.2,44.9340735600277,2307.125,2371.09,-23.671535029739516,-29.594302417119458,5.922767387379942
2023-11-03 12:00:27.966000+00:00,RELIANCE,2327.2,2334.95,2315.75,2319.7,44.8717948717948,2307.405,2367.0959999999995,-20.231727610598682,-27.721787455815303,7.490059845216621
2023-11-06 12:10:34.679000+00:00,RELIANCE,2332.3,2340.0,2325.6,2339.0,49.165702957211266,2308.4550000000004,2363.432,-15.766559659868562,-25.33074189662596,9.564182236757397
2023-11-07 12:01:03.263000+00:00,RELIANCE,2334.05,2339.1,2319.55,2323.8,44.87200391325619,2309.7325,2360.312,-13.30106842029545,-22.924807201359858,9.623738781064407
2023-11-08 12:00:35.151000+00:00,RELIANCE,2332.0,2341.0,2321.75,2335.9,52.06956521739133,2311.1075,2357.663,-10.25259444717949,-20.390364650523786,10.137770203344296
2023-11-09 12:00:27.670000+00:00,RELIANCE,2335.85,2335.9,2304.2,2310.55,50.74576271186442,2309.3825,2354.999,-9.769572451750264,-18.26620621076908,8.496633759018817
2023-11-10 12:01:02.439000+00:00,RELIANCE,2305.55,2316.35,2298.05,2314.9,52.70270270270273,2307.6575000000003,2352.89,-8.932793709442194,-16.399523710503704,7.46673000106151
2023-11-12 15:17:02.172000+00:00,RELIANCE,2326.05,2332.0,2322.5,2330.65,62.39206320044102,2306.725,2351.142,-6.918989353395773,-14.503416839082119,7.584427485686346
2023-11-13 12:01:02.589000+00:00,RELIANCE,2322.9,2324.6,2311.7,2314.6,60.010602579961166,2305.2525,2349.294,-6.542715406596926,-12.91127655258508,6.368561145988155
2023-11-15 12:00:30.262000+00:00,RELIANCE,2340.0,2361.95,2327.0,2356.45,72.1493096983126,2305.3125,2348.17,-2.8348914835310097,-10.895999538774268,8.061108055243258
2023-11-16 12:01:03.423000+00:00,RELIANCE,2351.1,2374.15,2346.95,2360.7,68.37011227255127,2307.1475,2347.17,0.44143656426740563,-8.628512318165933,9.069948882433339
2023-11-17 12:01:02.792000+00:00,RELIANCE,2352.9,2373.25,2352.05,2355.55,59.93079584775094,2309.6175,2345.8089999999997,2.592503421496531,-6.384309170233441,8.97681259172997
2023-11-20 12:01:03.091000+00:00,RELIANCE,2348.55,2358.4,2336.4,2349.35,65.4902949331989,2312.13,2344.222,3.753681119650537,-4.3567111122566455,8.110392231907182
2023-11-21 12:01:02.669000+00:00,RELIANCE,2366.0,2388.0,2360.2,2378.9,68.65842490842493,2317.915,2343.16,6.977923690914849,-2.0897841516223465,9.067707842537196
2023-11-22 12:00:33.476000+00:00,RELIANCE,2375.0,2394.45,2372.2,2388.2,66.59346022449978,2324.4275,2341.96,10.166399509530038,0.3614525806081301,9.804946928921908
2023-11-23 12:01:02.489000+00:00,RELIANCE,2388.2,2400.0,2388.2,2395.5,67.90269248937182,2332.8774999999996,2340.3779999999997,13.130972877282602,2.915356639943025,10.215616237339578
2023-11-24 12:01:03.036000+00:00,RELIANCE,2391.6,2402.6,2391.05,2393.9,64.14948453608253,2339.2825000000003,2339.4790000000003,15.176368275068398,5.367558966968099,9.8088093081003
2023-11-28 12:00:27.658000+00:00,RELIANCE,2393.9,2399.7,2375.25,2394.4,69.68767428890129,2343.3775,2338.346,16.645822010939355,7.62321157576235,9.022610435177004
2023-11-29 12:00:27.529000+00:00,RELIANCE,2408.0,2411.95,2398.05,2400.7,68.67435158501438,2349.0175,2337.294,18.10997155316454,9.720563571242788,8.389407981921753
2023-11-30 12:01:03.266000+00:00,RELIANCE,2394.7,2400.7,2369.9,2377.45,69.5157526254375,2353.02,2335.6859999999997,17.196014965982613,11.215653850190753,5.98036111579186
2023-12-01 12:00:28.119000+00:00,RELIANCE,2378.0,2396.4,2377.6,2394.3,71.5878194671017,2356.725,2334.843,17.628145674418647,12.498152215036333,5.129993459382314
2023-12-04 12:00:30.737000+00:00,RELIANCE,2450.0,2450.0,2398.6,2420.2,73.07395001288324,2361.75,2335.604,19.831915936874793,13.964904959404025,5.867010977470768
2023-12-05 12:00:32.439000+00:00,RELIANCE,2439.0,2440.85,2421.65,2437.75,81.48811045768352,2366.6875,2337.063,22.73251182983222,15.718426333489663,7.014085496342556
2023-12-06 12:00:29.841000+00:00,RELIANCE,2447.1,2472.95,2435.0,2461.1,79.55379836204469,2373.5525000000002,2339.186,26.60867656841856,17.89647638047544,8.712200187943118
2023-12-07 12:01:03.673000+00:00,RELIANCE,2460.0,2460.95,2442.0,2457.05,77.24059937800415,2379.6099999999997,2341.518,29.019248069380865,20.121030718256527,8.898217351124337
2023-12-08 12:00:30.179000+00:00,RELIANCE,2463.85,2476.7,2445.0,2455.75,78.95953757225428,2386.87,2343.7830000000004,30.473465079315247,22.191517590468273,8.281947488846974
2023-12-11 12:00:28.808000+00:00,RELIANCE,2456.0,2467.6,2452.4,2459.35,82.27699530516439,2394.0924999999997,2345.5919999999996,31.552712422377226,24.063756556850063,7.4889558655271635
2023-12-12 12:00:28.188000+00:00,RELIANCE,2460.0,2464.95,2420.15,2424.05,62.81578200397397,2398.7625,2347.391,29.222747093751877,25.095554664230427,4.12719242952145
2023-12-13 12:00:50.054000+00:00,RELIANCE,2422.0,2438.35,2406.3,2433.95,62.94200848656301,2404.73,2349.17,27.853996513276343,25.64724303403961,2.206753479236731
2023-12-14 12:01:03.670000+00:00,RELIANCE,2454.0,2474.95,2442.65,2464.15,67.19258702729786,2410.1150000000002,2352.09,28.873305927282217,26.292455612688137,2.5808503145940804
2023-12-15 12:00:31.363000+00:00,RELIANCE,2478.0,2500.0,2470.05,2495.6,72.1568627450981,2416.86,2355.719,31.851701554468946,27.404304801044297,4.447396753424648
2023-12-18 12:00:37.231000+00:00,RELIANCE,2495.6,2534.9,2490.95,2521.0,74.88207547169817,2425.1325,2359.857,35.84843087429317,29.093130015694072,6.7553008585990995
2023-12-19 12:01:03.325000+00:00,RELIANCE,2555.0,2573.9,2525.2,2558.1,77.59467040673219,2435.57,2364.659,41.5307865422551,31.58066132100628,9.950125221248822
2023-12-20 12:00:38.984000+00:00,RELIANCE,2571.05,2598.85,2520.0,2527.15,75.55479685899635,2442.9825,2369.2369999999996,43.04054341553274,33.872637739911575,9.167905675621164
2023-12-21 12:00:29.534000+00:00,RELIANCE,2527.0,2573.5,2518.25,2562.55,77.01075614063262,2451.7,2374.32,46.55684246535975,36.40947868500121,10.147363780358539
2023-12-22 12:01:03.284000+00:00,RELIANCE,2559.6,2580.9,2547.65,2565.05,75.14320430480832,2460.1775000000002,2378.72,48.98064551049083,38.92371205009914,10.05693346039169
2023-12-26 12:01:02.598000+00:00,RELIANCE,2568.0,2591.95,2562.7,2578.05,74.74426807760152,2469.385,2383.293,51.358489542881216,41.41066754865555,9.947821994225663
2023-12-27 12:01:03.244000+00:00,RELIANCE,2582.0,2599.9,2573.1,2586.85,73.37795129206182,2479.0075,2388.044,53.338185129022804,43.796171064729,9.542014064293802
2023-12-28 12:01:02.713000+00:00,RELIANCE,2589.8,2612.0,2586.85,2605.55,76.18124118476733,2489.25,2393.274,55.77312400558412,46.19156165290003,9.581562352684095
2023-12-29 12:01:03.398000+00:00,RELIANCE,2611.1,2614.0,2579.3,2584.95,71.32717068339386,2499.625,2397.868,55.40194364955005,48.03363805223004,7.36830559732001
2024-01-01 12:01:03.033000+00:00,RELIANCE,2580.55,2606.85,2573.15,2590.25,71.48719632304665,2509.4225,2403.1929999999998,54.90256367089569,49.40742317596317,5.495140494932521
2024-01-02 12:01:02.967000+00:00,RELIANCE,2585.0,2615.0,2573.0,2611.7,82.26999140154766,2518.9975,2409.304,55.59675242071444,50.645289024913424,4.951463395801014
2024-01-03 12:01:03.596000+00:00,RELIANCE,2610.0,2634.0,2577.2,2583.3,74.14713015359747,2526.275,2414.988,53.24152420566452,51.16453606106365,2.0769881446008682
2024-01-04 12:01:03.190000+00:00,RELIANCE,2588.0,2609.85,2579.1,2596.65,72.6573187414501,2533.0525000000002,2421.657,51.85447618298258,51.30252408544744,0.5519520975351426
2024-01-05 12:01:02.831000+00:00,RELIANCE,2602.9,2619.85,2598.0,2607.7,70.60661764705884,2540.585,2428.652,51.05830492665882,51.25368025368972,-0.1953753270309022
2024-01-08 12:01:03.501000+00:00,RELIANCE,2610.0,2631.95,2568.95,2587.35,62.427420865330596,2547.165,2435.869,48.2293011796628,50.64880443888434,-2.4195032592215426
2024-01-09 12:01:02.786000+00:00,RELIANCE,2600.0,2606.8,2577.2,2580.5,54.73172792564431,2553.2225,2442.163,44.91678484022532,49.50240051915254,-4.585615678927219
2024-01-10 12:01:02.595000+00:00,RELIANCE,2577.0,2659.0,2575.05,2650.1,72.326130379517,2564.525,2448.915,47.36177306613354,49.07427502854874,-1.7125019624152031
2024-01-11 12:01:03.407000+00:00,RELIANCE,2659.0,2725.0,2657.0,2719.8,75.39157112869371,2578.8175,2457.553,54.29774078653281,50.11896818014556,4.1787726063872555
2024-01-12 12:01:02.675000+00:00,RELIANCE,2719.8,2746.65,2691.5,2741.45,76.82481751824818,2592.6825,2466.4339999999997,60.84019138472013,52.26321282106047,8.576978563659658
2024-01-15 12:21:03.697000+00:00,RELIANCE,2750.0,2792.9,2732.0,2788.25,78.98510755653615,2607.3149999999996,2475.795,69.00604081196434,55.61177841924125,13.394262392723093
2024-01-16 12:01:02.901000+00:00,RELIANCE,2779.95,2792.6,2741.0,2749.25,70.67209775967416,2618.7275,2484.386,71.50628135112174,58.79067900561735,12.715602345504394
2024-01-17 12:01:03.349000+00:00,RELIANCE,2719.0,2772.55,2710.05,2723.15,64.69265367316342,2626.98,2492.0690000000004,70.5682215872007,61.146187521934024,9.422034065266672
2024-01-18 12:01:03.133000+00:00,RELIANCE,2702.8,2742.0,2702.5,2735.9,69.2366509494075,2637.4175,2500.311,70.04617223840614,62.92618446522845,7.119987773177691
2024-01-19 12:02:02.531000+00:00,RELIANCE,2752.0,2752.0,2718.0,2734.9,68.63806210539886,2646.0350000000003,2508.2909999999997,68.75914015899798,64.09277560398236,4.666364555015619
2024-01-20 12:21:02.900000+00:00,RELIANCE,2730.0,2766.95,2700.0,2713.3,63.08603812467808,2653.4474999999998,2516.346,65.24412482431626,64.32304544804914,0.9210793762671159
2024-01-23 12:01:02.616000+00:00,RELIANCE,2743.5,2743.5,2645.1,2657.15,58.87726890251232,2657.4024999999997,2523.1910000000003,57.26747036182405,62.91193043080413,-5.644460068980074
2024-01-24 12:01:03.349000+00:00,RELIANCE,2670.45,2699.0,2647.85,2687.75,60.51477377654663,2662.4474999999998,2530.333,52.80635965346937,60.89081627533718,-8.084456621867808
2024-01-25 12:01:02.492000+00:00,RELIANCE,2685.9,2728.3,2670.4,2706.15,61.17353308364548,2667.4775,2538.1639999999998,50.177211837482446,58.74809538776624,-8.570883550283796
2024-01-29 12:01:03.430000+00:00,RELIANCE,2729.0,2905.0,2720.35,2896.1,75.301155453577,2683.035,2548.9570000000003,62.69822466726464,59.53812124366592,3.16010342359872
2024-01-30 12:01:02.919000+00:00,RELIANCE,2919.9,2919.95,2808.85,2815.25,67.15632536724404,2694.285,2558.0480000000002,65.34405267159855,60.69930752925245,4.644745142346096
2024-01-31 12:01:02.637000+00:00,RELIANCE,2808.0,2868.5,2805.0,2853.25,65.5658570224504,2706.3625,2568.002,69.70367230266766,62.500180483935495,7.203491818732161
2024-02-01 12:01:03.444000+00:00,RELIANCE,2870.0,2886.7,2836.1,2853.3,61.45136387030366,2719.8625,2578.0809999999997,72.32897346885966,64.46593908092032,7.8630343879393365
2024-02-02 12:01:05.375000+00:00,RELIANCE,2866.35,2949.8,2866.35,2915.4,63.95283548568222,2735.8,2588.811,78.51541770483482,67.27583480570323,11.239582899131591
2024-02-05 12:01:03.554000+00:00,RELIANCE,2921.5,2941.0,2863.05,2878.05,57.31389477113538,2749.3175,2598.608,79.48809717513086,69.71828727958876,9.769809895542096
2024-02-06 12:01:03.449000+00:00,RELIANCE,2883.7,2883.7,2839.65,2855.6,58.901816355570425,2762.73,2607.81,77.55343753305351,71.28531733028171,6.268120202771797
2024-02-07 12:01:03.069000+00:00,RELIANCE,2871.85,2899.0,2858.5,2884.3,63.43028585715477,2777.92,2617.618,77.44333738575006,72.5169213413754,4.926416044374662
2024-02-08 12:01:03.342000+00:00,RELIANCE,2900.0,2918.95,2855.05,2900.25,63.624305728259955,2790.4275000000002,2627.735,77.74689610355199,73.56291629381072,4.183979809741274
2024-02-09 12:01:03.413000+00:00,RELIANCE,2908.0,2943.95,2901.9,2921.5,64.96631376323387,2800.5125,2638.1510000000003,78.79387918896964,74.60910887284251,4.184770316127128
2024-02-12 12:01:03.297000+00:00,RELIANCE,2921.5,2922.0,2884.7,2904.7,65.47041707080501,2808.675,2648.6960000000004,77.3760581967581,75.16249873762564,2.2135594591324548
2024-02-13 12:01:03.115000+00:00,RELIANCE,2911.0,2958.0,2908.0,2930.2,73.22051194829488,2815.7725,2659.414,77.41763937725636,75.61352686555179,1.8041125117045738
2024-02-14 12:01:02.940000+00:00,RELIANCE,2915.0,2967.3,2915.0,2962.75,73.30903542973383,2826.4475,2670.265,79.1645461212106,76.32373071668356,2.8408154045270493
